Epoch,Train Loss,Test Loss
3723,227.85402297973633,N/A
3724,227.76323699951172,N/A
3725,227.84914016723633,N/A
3726,227.83621215820312,N/A
3727,227.74058532714844,N/A
3728,227.7826690673828,N/A
3729,227.76043701171875,N/A
3730,227.76398468017578,N/A
3731,227.7791290283203,N/A
3732,227.80638885498047,N/A
3733,227.70716094970703,N/A
3734,227.77578735351562,N/A
3735,227.83608627319336,N/A
3736,227.81864166259766,N/A
3737,227.80198669433594,N/A
3738,227.75302124023438,N/A
3739,227.71230697631836,N/A
3740,227.73495483398438,0.0021666057873517275
3741,227.69500732421875,N/A
3742,227.76239776611328,N/A
3743,227.7962188720703,N/A
3744,227.77024841308594,N/A
3745,227.7767791748047,N/A
3746,227.7710189819336,N/A
3747,227.8049430847168,N/A
3748,227.7893829345703,N/A
3749,227.758056640625,N/A
3750,227.72676849365234,N/A
3751,227.73623275756836,N/A
3752,227.8321762084961,N/A
3753,227.79934692382812,N/A
3754,227.78273010253906,N/A
3755,227.78018951416016,N/A
3756,227.77406692504883,N/A
3757,227.72962951660156,N/A
3758,227.83175659179688,N/A
3759,227.77234649658203,N/A
3760,227.78108978271484,0.002164623001590371
3761,227.76100158691406,N/A
3762,227.7645606994629,N/A
3763,227.7859649658203,N/A
3764,227.70087432861328,N/A
3765,227.77259063720703,N/A
3766,227.72223663330078,N/A
3767,227.69813537597656,N/A
3768,227.71572875976562,N/A
3769,227.76071548461914,N/A
3770,227.77806854248047,N/A
3771,227.77801895141602,N/A
3772,227.7302474975586,N/A
3773,227.74895477294922,N/A
3774,227.73489379882812,N/A
3775,227.7830352783203,N/A
3776,227.7463607788086,N/A
3777,227.72333145141602,N/A
3778,227.6913299560547,N/A
3779,227.7613296508789,N/A
3780,227.73521423339844,0.002167177153751254
3781,227.70917129516602,N/A
3782,227.7339324951172,N/A
3783,227.70709228515625,N/A
3784,227.76311492919922,N/A
3785,227.7416000366211,N/A
3786,227.70293426513672,N/A
3787,227.7165985107422,N/A
3788,227.71564483642578,N/A
3789,227.79721069335938,N/A
3790,227.68610382080078,N/A
3791,227.77499389648438,N/A
3792,227.6908187866211,N/A
3793,227.7516326904297,N/A
3794,227.7675018310547,N/A
3795,227.73593139648438,N/A
3796,227.73861694335938,N/A
3797,227.7230224609375,N/A
3798,227.7074966430664,N/A
3799,227.7393569946289,N/A
3800,227.715576171875,0.002167106606066227
3801,227.71939086914062,N/A
3802,227.7524642944336,N/A
3803,227.7063102722168,N/A
3804,227.7202033996582,N/A
3805,227.69452667236328,N/A
3806,227.69586944580078,N/A
3807,227.72305297851562,N/A
3808,227.8314323425293,N/A
3809,227.78871154785156,N/A
3810,227.68113708496094,N/A
3811,227.6564178466797,N/A
3812,227.76256561279297,N/A
3813,227.76820373535156,N/A
3814,227.75459671020508,N/A
3815,227.7464141845703,N/A
3816,227.68682098388672,N/A
3817,227.779296875,N/A
3818,227.6737060546875,N/A
3819,227.7408447265625,N/A
3820,227.67743682861328,0.0021661347709596157
3821,227.72933197021484,N/A
3822,227.7857666015625,N/A
3823,227.73248291015625,N/A
3824,227.71395111083984,N/A
3825,227.65263748168945,N/A
3826,227.75852966308594,N/A
3827,227.68562698364258,N/A
3828,227.72933959960938,N/A
3829,227.7443084716797,N/A
3830,227.70076751708984,N/A
3831,227.72217559814453,N/A
3832,227.72150802612305,N/A
3833,227.68613052368164,N/A
3834,227.70756912231445,N/A
3835,227.72209930419922,N/A
3836,227.72178649902344,N/A
3837,227.67550659179688,N/A
3838,227.70684814453125,N/A
3839,227.6905975341797,N/A
3840,227.6847152709961,0.0021659182384610176
3841,227.7104263305664,N/A
3842,227.6429328918457,N/A
3843,227.74682235717773,N/A
3844,227.69960403442383,N/A
3845,227.70654296875,N/A
3846,227.74520111083984,N/A
3847,227.69667053222656,N/A
3848,227.6933135986328,N/A
3849,227.6489486694336,N/A
3850,227.67301177978516,N/A
3851,227.7098388671875,N/A
3852,227.7290267944336,N/A
3853,227.69815826416016,N/A
3854,227.70307159423828,N/A
3855,227.7098846435547,N/A
3856,227.66291427612305,N/A
3857,227.62100219726562,N/A
3858,227.71083068847656,N/A
3859,227.7200927734375,N/A
3860,227.6538543701172,0.002167740138247609
3861,227.6379051208496,N/A
3862,227.63143920898438,N/A
3863,227.66963958740234,N/A
3864,227.6695213317871,N/A
3865,227.63444900512695,N/A
3866,227.65243530273438,N/A
3867,227.5963897705078,N/A
3868,227.67115783691406,N/A
3869,227.71047592163086,N/A
3870,227.61725616455078,N/A
3871,227.68541717529297,N/A
3872,227.67900848388672,N/A
3873,227.62476348876953,N/A
3874,227.6452865600586,N/A
3875,227.67103576660156,N/A
3876,227.63509368896484,N/A
3877,227.66722869873047,N/A
3878,227.65430450439453,N/A
3879,227.65611267089844,N/A
3880,227.66082763671875,0.0021654090378433466
3881,227.63969039916992,N/A
3882,227.73741149902344,N/A
3883,227.68848419189453,N/A
3884,227.6669158935547,N/A
3885,227.73797225952148,N/A
3886,227.704833984375,N/A
3887,227.67608642578125,N/A
3888,227.6263427734375,N/A
3889,227.67651748657227,N/A
3890,227.65866088867188,N/A
3891,227.66014862060547,N/A
3892,227.66937255859375,N/A
3893,227.62112426757812,N/A
3894,227.62891006469727,N/A
3895,227.60250854492188,N/A
3896,227.62604904174805,N/A
3897,227.69451141357422,N/A
3898,227.65358352661133,N/A
3899,227.68144989013672,N/A
3900,227.6199188232422,0.0021654432639479637
3901,227.63660049438477,N/A
3902,227.61398315429688,N/A
3903,227.6077003479004,N/A
3904,227.6561737060547,N/A
3905,227.65982055664062,N/A
3906,227.65843200683594,N/A
3907,227.61463928222656,N/A
3908,227.57395553588867,N/A
3909,227.5775146484375,N/A
3910,227.63983154296875,N/A
3911,227.6482391357422,N/A
3912,227.61797332763672,N/A
3913,227.6182861328125,N/A
3914,227.58641815185547,N/A
3915,227.60533905029297,N/A
3916,227.59408569335938,N/A
3917,227.63025665283203,N/A
3918,227.60346221923828,N/A
3919,227.61898803710938,N/A
3920,227.63189697265625,0.002164662815630436
3921,227.61660766601562,N/A
3922,227.6168556213379,N/A
3923,227.60939025878906,N/A
3924,227.60034942626953,N/A
3925,227.62417602539062,N/A
3926,227.60075759887695,N/A
3927,227.56969451904297,N/A
3928,227.65392303466797,N/A
3929,227.60008239746094,N/A
3930,227.66941833496094,N/A
3931,227.64635848999023,N/A
3932,227.60595321655273,N/A
3933,227.61590957641602,N/A
3934,227.65029907226562,N/A
3935,227.61569213867188,N/A
3936,227.63648223876953,N/A
3937,227.59827041625977,N/A
3938,227.64724731445312,N/A
3939,227.61102676391602,N/A
3940,227.64722442626953,0.0021656672470271587
3941,227.6192970275879,N/A
3942,227.64918518066406,N/A
3943,227.56469345092773,N/A
3944,227.6479148864746,N/A
3945,227.66127395629883,N/A
3946,227.6493682861328,N/A
3947,227.59937286376953,N/A
3948,227.59889221191406,N/A
3949,227.60838317871094,N/A
3950,227.64964294433594,N/A
3951,227.6460189819336,N/A
3952,227.64743041992188,N/A
3953,227.60890197753906,N/A
3954,227.64466857910156,N/A
3955,227.59651565551758,N/A
3956,227.6275863647461,N/A
3957,227.59374237060547,N/A
3958,227.58750915527344,N/A
3959,227.60551834106445,N/A
3960,227.64317321777344,0.002164783189073205
3961,227.6121368408203,N/A
3962,227.58245086669922,N/A
3963,227.64995574951172,N/A
3964,227.61637115478516,N/A
3965,227.62583923339844,N/A
3966,227.6189727783203,N/A
3967,227.65807342529297,N/A
3968,227.62293243408203,N/A
3969,227.6400604248047,N/A
3970,227.6247100830078,N/A
3971,227.6263656616211,N/A
3972,227.58689880371094,N/A
3973,227.63277435302734,N/A
3974,227.6494903564453,N/A
3975,227.6315803527832,N/A
3976,227.58798217773438,N/A
3977,227.67154693603516,N/A
3978,227.62200927734375,N/A
3979,227.59840393066406,N/A
3980,227.5693817138672,0.002166338264942169
3981,227.55252075195312,N/A
3982,227.5507698059082,N/A
3983,227.6258087158203,N/A
3984,227.62375259399414,N/A
3985,227.60395050048828,N/A
3986,227.59838104248047,N/A
3987,227.64424896240234,N/A
3988,227.62612915039062,N/A
3989,227.6204833984375,N/A
3990,227.57888793945312,N/A
3991,227.5400619506836,N/A
3992,227.57376861572266,N/A
3993,227.6362762451172,N/A
3994,227.5992202758789,N/A
3995,227.62779235839844,N/A
3996,227.60807037353516,N/A
3997,227.52924346923828,N/A
3998,227.65824127197266,N/A
3999,227.5767364501953,N/A
4000,227.58036422729492,0.0021660891361534595
4001,227.6365966796875,N/A
4002,227.61641693115234,N/A
4003,227.62709045410156,N/A
4004,227.60730743408203,N/A
4005,227.57937622070312,N/A
4006,227.63864135742188,N/A
4007,227.62023162841797,N/A
4008,227.6155548095703,N/A
4009,227.61431121826172,N/A
4010,227.64132690429688,N/A
4011,227.54775619506836,N/A
4012,227.60354614257812,N/A
4013,227.63509368896484,N/A
4014,227.5814208984375,N/A
4015,227.58765411376953,N/A
4016,227.5666732788086,N/A
4017,227.63727951049805,N/A
4018,227.56600952148438,N/A
4019,227.57484436035156,N/A
4020,227.62120056152344,0.0021652362775057554
4021,227.58613967895508,N/A
4022,227.5991325378418,N/A
4023,227.53419494628906,N/A
4024,227.55493927001953,N/A
4025,227.57110595703125,N/A
4026,227.57073211669922,N/A
4027,227.60009765625,N/A
4028,227.62554168701172,N/A
4029,227.60791778564453,N/A
4030,227.61801147460938,N/A
4031,227.60376739501953,N/A
4032,227.64871215820312,N/A
4033,227.53345108032227,N/A
4034,227.59226989746094,N/A
4035,227.57379913330078,N/A
4036,227.5931739807129,N/A
4037,227.54618072509766,N/A
4038,227.53322219848633,N/A
4039,227.58163452148438,N/A
4040,227.55420684814453,0.0021665855310857296
4041,227.58467483520508,N/A
4042,227.58592224121094,N/A
4043,227.55583572387695,N/A
4044,227.57411193847656,N/A
4045,227.53565216064453,N/A
4046,227.55472564697266,N/A
4047,227.54598999023438,N/A
4048,227.6358642578125,N/A
4049,227.56290817260742,N/A
4050,227.59025955200195,N/A
4051,227.5574188232422,N/A
4052,227.55098724365234,N/A
4053,227.65255737304688,N/A
4054,227.56475830078125,N/A
4055,227.5763702392578,N/A
4056,227.5173797607422,N/A
4057,227.60005569458008,N/A
4058,227.54344177246094,N/A
4059,227.5618896484375,N/A
4060,227.60235595703125,0.002165672369301319
4061,227.6178207397461,N/A
4062,227.59008407592773,N/A
4063,227.55160522460938,N/A
4064,227.64140701293945,N/A
4065,227.5367431640625,N/A
4066,227.60956192016602,N/A
4067,227.57190322875977,N/A
4068,227.60931396484375,N/A
4069,227.61861419677734,N/A
4070,227.5095977783203,N/A
4071,227.53054809570312,N/A
4072,227.64639282226562,N/A
4073,227.63121795654297,N/A
4074,227.5451774597168,N/A
4075,227.55030822753906,N/A
4076,227.50967407226562,N/A
4077,227.51519775390625,N/A
4078,227.60716247558594,N/A
4079,227.53075790405273,N/A
4080,227.5517349243164,0.0021668553818017244
4081,227.56097030639648,N/A
4082,227.5714569091797,N/A
4083,227.55877685546875,N/A
4084,227.5016632080078,N/A
4085,227.54995727539062,N/A
4086,227.59478759765625,N/A
4087,227.59452438354492,N/A
4088,227.5811882019043,N/A
4089,227.59014892578125,N/A
4090,227.59447860717773,N/A
4091,227.61790466308594,N/A
4092,227.52247619628906,N/A
4093,227.60336685180664,N/A
4094,227.53296661376953,N/A
4095,227.57781982421875,N/A
4096,227.535400390625,N/A
4097,227.49342346191406,N/A
4098,227.51073455810547,N/A
4099,227.573974609375,N/A
4100,227.59713745117188,0.0021652760915458202
4101,227.55181121826172,N/A
4102,227.53170013427734,N/A
4103,227.5315170288086,N/A
4104,227.59608840942383,N/A
4105,227.55178451538086,N/A
4106,227.51709747314453,N/A
4107,227.54869079589844,N/A
4108,227.5464630126953,N/A
4109,227.54087829589844,N/A
4110,227.54558563232422,N/A
4111,227.52763748168945,N/A
4112,227.53643798828125,N/A
4113,227.5070457458496,N/A
4114,227.58123397827148,N/A
4115,227.5509033203125,N/A
4116,227.61924743652344,N/A
4117,227.5785903930664,N/A
4118,227.52212524414062,N/A
4119,227.49954223632812,N/A
4120,227.6193733215332,0.002166601363569498
4121,227.55746841430664,N/A
4122,227.54335021972656,N/A
4123,227.50560760498047,N/A
4124,227.51735305786133,N/A
4125,227.62328338623047,N/A
4126,227.5105743408203,N/A
4127,227.50119018554688,N/A
4128,227.54171752929688,N/A
4129,227.53430557250977,N/A
4130,227.49550247192383,N/A
4131,227.561767578125,N/A
4132,227.53516387939453,N/A
4133,227.5901336669922,N/A
4134,227.5111541748047,N/A
4135,227.5040740966797,N/A
4136,227.5352020263672,N/A
4137,227.52142333984375,N/A
4138,227.50277709960938,N/A
4139,227.54415893554688,N/A
4140,227.50481033325195,0.0021659424528479576
4141,227.55883026123047,N/A
4142,227.56095123291016,N/A
4143,227.489990234375,N/A
4144,227.5485382080078,N/A
4145,227.5728530883789,N/A
4146,227.52932739257812,N/A
4147,227.53126907348633,N/A
4148,227.52169799804688,N/A
4149,227.55335235595703,N/A
4150,227.4765968322754,N/A
4151,227.57416534423828,N/A
4152,227.58068084716797,N/A
4153,227.537841796875,N/A
4154,227.53997039794922,N/A
4155,227.55304336547852,N/A
4156,227.52085876464844,N/A
4157,227.51437377929688,N/A
4158,227.52182006835938,N/A
4159,227.5626983642578,N/A
4160,227.56127166748047,0.002165861427783966
4161,227.5500717163086,N/A
4162,227.54290390014648,N/A
4163,227.50992584228516,N/A
4164,227.5331268310547,N/A
4165,227.56656646728516,N/A
4166,227.4937744140625,N/A
4167,227.5269317626953,N/A
4168,227.49908447265625,N/A
4169,227.54527282714844,N/A
4170,227.53178787231445,N/A
4171,227.49474334716797,N/A
4172,227.5256233215332,N/A
4173,227.55141830444336,N/A
4174,227.52999877929688,N/A
4175,227.5053253173828,N/A
4176,227.5334358215332,N/A
4177,227.53952026367188,N/A
4178,227.52823638916016,N/A
4179,227.54681396484375,N/A
4180,227.5096321105957,0.002166549675166607
4181,227.53873825073242,N/A
4182,227.56907653808594,N/A
4183,227.6156768798828,N/A
4184,227.51914978027344,N/A
4185,227.51280975341797,N/A
4186,227.58897018432617,N/A
4187,227.5442657470703,N/A
4188,227.5243148803711,N/A
4189,227.5066909790039,N/A
4190,227.50451278686523,N/A
4191,227.5680694580078,N/A
4192,227.5605583190918,N/A
4193,227.53697967529297,N/A
4194,227.5195198059082,N/A
4195,227.5707778930664,N/A
4196,227.54207611083984,N/A
4197,227.58082580566406,N/A
4198,227.56329345703125,N/A
4199,227.58673858642578,N/A
4200,227.59728240966797,0.00216379901394248
4201,227.5365753173828,N/A
4202,227.5172348022461,N/A
4203,227.5495147705078,N/A
4204,227.50904083251953,N/A
4205,227.50946044921875,N/A
4206,227.5118865966797,N/A
4207,227.52301788330078,N/A
4208,227.51738739013672,N/A
4209,227.51251220703125,N/A
4210,227.537353515625,N/A
4211,227.5529670715332,N/A
4212,227.53995513916016,N/A
4213,227.53317260742188,N/A
4214,227.52165985107422,N/A
4215,227.50261688232422,N/A
4216,227.54073333740234,N/A
4217,227.52360916137695,N/A
4218,227.56322479248047,N/A
4219,227.58214950561523,N/A
4220,227.52276611328125,0.0021665049716830254
4221,227.59570693969727,N/A
4222,227.47880172729492,N/A
4223,227.5242691040039,N/A
4224,227.4873046875,N/A
4225,227.56354522705078,N/A
4226,227.48881149291992,N/A
4227,227.47832107543945,N/A
4228,227.54662704467773,N/A
4229,227.50086975097656,N/A
4230,227.47135162353516,N/A
4231,227.55142211914062,N/A
4232,227.51827239990234,N/A
4233,227.46015167236328,N/A
4234,227.53925323486328,N/A
4235,227.53104782104492,N/A
4236,227.5316276550293,N/A
4237,227.43326568603516,N/A
4238,227.54188537597656,N/A
4239,227.49552154541016,N/A
4240,227.51793670654297,0.0021664623636752367
4241,227.50129318237305,N/A
4242,227.49980926513672,N/A
4243,227.50343322753906,N/A
4244,227.48430252075195,N/A
4245,227.53885650634766,N/A
4246,227.4941864013672,N/A
4247,227.5312957763672,N/A
4248,227.57228469848633,N/A
4249,227.5684928894043,N/A
4250,227.51364135742188,N/A
4251,227.51104354858398,N/A
4252,227.49913024902344,N/A
4253,227.49756622314453,N/A
4254,227.50992584228516,N/A
4255,227.50401306152344,N/A
4256,227.48342895507812,N/A
4257,227.46292114257812,N/A
4258,227.48463439941406,N/A
4259,227.4844512939453,N/A
4260,227.51214599609375,0.002165059559047222
4261,227.54237365722656,N/A
4262,227.52101135253906,N/A
4263,227.54070281982422,N/A
4264,227.5470962524414,N/A
4265,227.5679702758789,N/A
4266,227.44638061523438,N/A
4267,227.48224639892578,N/A
4268,227.5357894897461,N/A
4269,227.47402954101562,N/A
4270,227.50617218017578,N/A
4271,227.56532669067383,N/A
4272,227.46356964111328,N/A
4273,227.5519256591797,N/A
4274,227.50827026367188,N/A
4275,227.52525329589844,N/A
4276,227.5404815673828,N/A
4277,227.47570037841797,N/A
4278,227.51909637451172,N/A
4279,227.50528717041016,N/A
4280,227.52330017089844,0.002166584599763155
4281,227.50727081298828,N/A
4282,227.49030303955078,N/A
4283,227.54547882080078,N/A
4284,227.46981811523438,N/A
4285,227.51383209228516,N/A
4286,227.5573272705078,N/A
4287,227.46891021728516,N/A
4288,227.55343627929688,N/A
4289,227.48659896850586,N/A
4290,227.52345275878906,N/A
4291,227.52611541748047,N/A
4292,227.5115509033203,N/A
4293,227.50022888183594,N/A
4294,227.53987884521484,N/A
4295,227.45713806152344,N/A
4296,227.5143699645996,N/A
4297,227.50831604003906,N/A
4298,227.48586654663086,N/A
4299,227.50289916992188,N/A
4300,227.50730895996094,0.002165727550163865
4301,227.52202606201172,N/A
4302,227.50283813476562,N/A
4303,227.49417877197266,N/A
4304,227.56464004516602,N/A
4305,227.4678726196289,N/A
4306,227.49946212768555,N/A
4307,227.47838592529297,N/A
4308,227.49494171142578,N/A
4309,227.4829864501953,N/A
4310,227.4528045654297,N/A
4311,227.47523498535156,N/A
4312,227.504150390625,N/A
4313,227.49037551879883,N/A
4314,227.4692153930664,N/A
4315,227.46426391601562,N/A
4316,227.57150268554688,N/A
4317,227.45117950439453,N/A
4318,227.4690933227539,N/A
4319,227.5307731628418,N/A
4320,227.50039672851562,0.0021657750476151705
4321,227.50893020629883,N/A
4322,227.50225830078125,N/A
4323,227.4977264404297,N/A
4324,227.51246643066406,N/A
4325,227.49388122558594,N/A
4326,227.41777801513672,N/A
4327,227.51363372802734,N/A
4328,227.48091888427734,N/A
4329,227.4599609375,N/A
4330,227.47785568237305,N/A
4331,227.4938201904297,N/A
4332,227.51255798339844,N/A
4333,227.49146270751953,N/A
4334,227.5146942138672,N/A
4335,227.47055053710938,N/A
4336,227.51427459716797,N/A
4337,227.50899505615234,N/A
4338,227.46920013427734,N/A
4339,227.4622802734375,N/A
4340,227.57027435302734,0.002163627417758107
4341,227.4572525024414,N/A
4342,227.5227813720703,N/A
4343,227.50760650634766,N/A
4344,227.4635353088379,N/A
4345,227.54055786132812,N/A
4346,227.4384994506836,N/A
4347,227.47036361694336,N/A
4348,227.479736328125,N/A
4349,227.56024169921875,N/A
4350,227.48123168945312,N/A
4351,227.47535705566406,N/A
4352,227.4566535949707,N/A
4353,227.46018981933594,N/A
4354,227.5082244873047,N/A
4355,227.48983764648438,N/A
4356,227.46751403808594,N/A
4357,227.5358123779297,N/A
4358,227.47122192382812,N/A
4359,227.45708847045898,N/A
4360,227.48834991455078,0.002166423248127103
4361,227.49916076660156,N/A
4362,227.49095153808594,N/A
4363,227.43277740478516,N/A
4364,227.4725570678711,N/A
4365,227.4358139038086,N/A
4366,227.43976593017578,N/A
4367,227.457763671875,N/A
4368,227.46102905273438,N/A
4369,227.48961639404297,N/A
4370,227.49658966064453,N/A
4371,227.4881248474121,N/A
4372,227.5103530883789,N/A
4373,227.47611618041992,N/A
4374,227.56150817871094,N/A
4375,227.5150260925293,N/A
4376,227.48995971679688,N/A
4377,227.50382232666016,N/A
4378,227.5033721923828,N/A
4379,227.50043487548828,N/A
4380,227.49376678466797,0.0021649235859513283
4381,227.46011352539062,N/A
4382,227.46343994140625,N/A
4383,227.4710807800293,N/A
4384,227.5032958984375,N/A
4385,227.46957397460938,N/A
4386,227.46482849121094,N/A
4387,227.4329376220703,N/A
4388,227.46380615234375,N/A
4389,227.5212860107422,N/A
4390,227.45977783203125,N/A
4391,227.51982879638672,N/A
4392,227.46103286743164,N/A
4393,227.51338958740234,N/A
4394,227.48278045654297,N/A
4395,227.5291748046875,N/A
4396,227.46732711791992,N/A
4397,227.43553161621094,N/A
4398,227.5033073425293,N/A
4399,227.47635650634766,N/A
4400,227.51869201660156,0.00216677226126194
4401,227.48078155517578,N/A
4402,227.4470672607422,N/A
4403,227.50184631347656,N/A
4404,227.46802520751953,N/A
4405,227.46208953857422,N/A
4406,227.48551177978516,N/A
4407,227.45417022705078,N/A
4408,227.41094970703125,N/A
4409,227.47103118896484,N/A
4410,227.5087661743164,N/A
4411,227.49147033691406,N/A
4412,227.5403594970703,N/A
4413,227.48706817626953,N/A
4414,227.52349090576172,N/A
4415,227.5036964416504,N/A
4416,227.39561462402344,N/A
4417,227.49518585205078,N/A
4418,227.45823669433594,N/A
4419,227.5181770324707,N/A
4420,227.39407348632812,0.002164861187338829
4421,227.50621795654297,N/A
4422,227.50092315673828,N/A
4423,227.5000762939453,N/A
4424,227.43769073486328,N/A
4425,227.46917343139648,N/A
4426,227.49334716796875,N/A
4427,227.52625274658203,N/A
4428,227.42177200317383,N/A
4429,227.4734764099121,N/A
4430,227.46747207641602,N/A
4431,227.4988784790039,N/A
4432,227.51294708251953,N/A
4433,227.5339813232422,N/A
4434,227.5199203491211,N/A
4435,227.51930236816406,N/A
4436,227.46910095214844,N/A
4437,227.49767303466797,N/A
4438,227.4789276123047,N/A
4439,227.45643997192383,N/A
4440,227.4953384399414,0.0021658630575984716
4441,227.4963150024414,N/A
4442,227.52733612060547,N/A
4443,227.47250366210938,N/A
4444,227.45742416381836,N/A
4445,227.48226165771484,N/A
4446,227.52503967285156,N/A
4447,227.50878143310547,N/A
4448,227.5687484741211,N/A
4449,227.4573974609375,N/A
4450,227.4751968383789,N/A
4451,227.4064178466797,N/A
4452,227.4694061279297,N/A
4453,227.51553344726562,N/A
4454,227.42041778564453,N/A
4455,227.4343605041504,N/A
4456,227.48853302001953,N/A
4457,227.52439498901367,N/A
4458,227.48839569091797,N/A
4459,227.46414947509766,N/A
4460,227.57421112060547,0.002166049089282751
4461,227.49571228027344,N/A
4462,227.4993896484375,N/A
4463,227.51102447509766,N/A
4464,227.45350646972656,N/A
4465,227.48854064941406,N/A
4466,227.44116973876953,N/A
4467,227.5037612915039,N/A
4468,227.49993133544922,N/A
4469,227.49816513061523,N/A
4470,227.52349090576172,N/A
4471,227.47653198242188,N/A
4472,227.46067428588867,N/A
4473,227.47145080566406,N/A
4474,227.46615600585938,N/A
4475,227.37707138061523,N/A
4476,227.49172973632812,N/A
4477,227.54866790771484,N/A
4478,227.44584274291992,N/A
4479,227.48450469970703,N/A
4480,227.5055389404297,0.002166415797546506
4481,227.49005126953125,N/A
4482,227.43331909179688,N/A
4483,227.46854782104492,N/A
4484,227.4937629699707,N/A
4485,227.3982696533203,N/A
4486,227.47684860229492,N/A
4487,227.49779510498047,N/A
4488,227.4134635925293,N/A
4489,227.4297332763672,N/A
4490,227.4666633605957,N/A
4491,227.46905517578125,N/A
4492,227.48471069335938,N/A
4493,227.4578094482422,N/A
4494,227.43163299560547,N/A
4495,227.47216033935547,N/A
4496,227.47166442871094,N/A
4497,227.48417282104492,N/A
4498,227.50253295898438,N/A
4499,227.5227813720703,N/A
4500,227.4771499633789,0.0021643282379955053
4501,227.45190811157227,N/A
4502,227.48971557617188,N/A
4503,227.39285278320312,N/A
4504,227.46656036376953,N/A
4505,227.5267562866211,N/A
4506,227.4536018371582,N/A
4507,227.40860748291016,N/A
4508,227.51252365112305,N/A
4509,227.51654815673828,N/A
4510,227.41406631469727,N/A
4511,227.4481201171875,N/A
4512,227.47763061523438,N/A
4513,227.44439697265625,N/A
4514,227.4060516357422,N/A
4515,227.45993041992188,N/A
4516,227.47988891601562,N/A
4517,227.50586318969727,N/A
4518,227.46839904785156,N/A
4519,227.490478515625,N/A
4520,227.52055740356445,0.002165562938898802
4521,227.51043319702148,N/A
4522,227.50157165527344,N/A
4523,227.4387664794922,N/A
4524,227.4868927001953,N/A
4525,227.4779281616211,N/A
4526,227.47555923461914,N/A
4527,227.43653106689453,N/A
4528,227.46567916870117,N/A
4529,227.46387100219727,N/A
4530,227.4496307373047,N/A
4531,227.47869873046875,N/A
4532,227.48413467407227,N/A
4533,227.47090530395508,N/A
4534,227.43485260009766,N/A
4535,227.47537231445312,N/A
4536,227.4845962524414,N/A
4537,227.44300842285156,N/A
4538,227.4545555114746,N/A
4539,227.4372787475586,N/A
4540,227.48926544189453,0.002165383892133832
4541,227.4806671142578,N/A
4542,227.42516326904297,N/A
4543,227.4011001586914,N/A
4544,227.43891525268555,N/A
4545,227.4605712890625,N/A
4546,227.40987014770508,N/A
4547,227.48635864257812,N/A
4548,227.50376510620117,N/A
4549,227.4667205810547,N/A
4550,227.46275329589844,N/A
4551,227.4271469116211,N/A
4552,227.4980697631836,N/A
4553,227.4590072631836,N/A
4554,227.4681739807129,N/A
4555,227.46060180664062,N/A
4556,227.4409637451172,N/A
4557,227.5228042602539,N/A
4558,227.44918823242188,N/A
4559,227.50433349609375,N/A
4560,227.49993515014648,0.0021641268394887447
4561,227.45947265625,N/A
4562,227.4756965637207,N/A
4563,227.47539520263672,N/A
4564,227.45783615112305,N/A
4565,227.46791458129883,N/A
4566,227.4430160522461,N/A
4567,227.43254852294922,N/A
4568,227.50055694580078,N/A
4569,227.41305541992188,N/A
4570,227.4220733642578,N/A
4571,227.44509887695312,N/A
4572,227.48131561279297,N/A
4573,227.4892349243164,N/A
4574,227.46405410766602,N/A
4575,227.48944473266602,N/A
4576,227.4243049621582,N/A
4577,227.46086502075195,N/A
4578,227.48029708862305,N/A
4579,227.41608428955078,N/A
4580,227.48470306396484,0.0021652004215866327
4581,227.45985412597656,N/A
4582,227.44508361816406,N/A
4583,227.48559188842773,N/A
4584,227.41100692749023,N/A
4585,227.40578842163086,N/A
4586,227.48134231567383,N/A
4587,227.42145538330078,N/A
4588,227.4726791381836,N/A
4589,227.51134490966797,N/A
4590,227.4293670654297,N/A
4591,227.41871643066406,N/A
4592,227.4372901916504,N/A
4593,227.48778533935547,N/A
4594,227.4546661376953,N/A
4595,227.40701293945312,N/A
4596,227.4927215576172,N/A
4597,227.4541244506836,N/A
4598,227.47267150878906,N/A
4599,227.47250366210938,N/A
4600,227.47039031982422,0.002165949670597911
4601,227.3567123413086,N/A
4602,227.45795440673828,N/A
4603,227.4942855834961,N/A
4604,227.40991973876953,N/A
4605,227.5296630859375,N/A
4606,227.46816635131836,N/A
4607,227.4742202758789,N/A
4608,227.4705810546875,N/A
4609,227.48699188232422,N/A
4610,227.4524040222168,N/A
4611,227.437255859375,N/A
4612,227.41967010498047,N/A
4613,227.43606567382812,N/A
4614,227.3914337158203,N/A
4615,227.4120101928711,N/A
4616,227.44808959960938,N/A
4617,227.45877075195312,N/A
4618,227.4456024169922,N/A
4619,227.452880859375,N/A
4620,227.47921752929688,0.0021645422093570232
4621,227.4475326538086,N/A
4622,227.4684829711914,N/A
4623,227.46027374267578,N/A
4624,227.46261978149414,N/A
4625,227.4828987121582,N/A
4626,227.43191528320312,N/A
4627,227.4864044189453,N/A
4628,227.42200469970703,N/A
4629,227.46099472045898,N/A
4630,227.47222900390625,N/A
4631,227.48524475097656,N/A
4632,227.42609405517578,N/A
4633,227.5220718383789,N/A
4634,227.43653869628906,N/A
4635,227.42291259765625,N/A
4636,227.4557113647461,N/A
4637,227.49129486083984,N/A
4638,227.48244094848633,N/A
4639,227.44396209716797,N/A
